"","id","county_name","total_children","tested_children","percentage_tested","five_mg","ten_mg","five_mg_percentage","ten_mg_percentage"
"1394","0500000US34011","Cumberland County",11856,3211,0.270833333333333,126,20,0.039240112114606,0.00622858922454064
"1395","0500000US34013","Essex County",63319,26310,0.415515090257269,1107,224,0.0420752565564424,0.00851387305207146
"1396","0500000US34015","Gloucester County",19078,1825,0.0956599224237341,21,8,0.0115068493150685,0.00438356164383562
"1397","0500000US34017","Hudson County",55036,18510,0.336325314339705,458,137,0.0247433819556996,0.00740140464613722
"1398","0500000US34019","Hunterdon County",6339,1000,0.157753588894147,NA,NA,NA,NA
"1399","0500000US34021","Mercer County",25243,5766,0.228419759933447,194,36,0.0336455081512314,0.00624349635796046
"1400","0500000US34023","Middlesex County",57834,11901,0.205778607739392,231,55,0.0194101336022183,0.00462146038148055
"1401","0500000US34025","Monmouth County",38105,7111,0.186615929668023,132,28,0.0185627900435944,0.00393756152439882
"1402","0500000US34027","Morris County",30563,4547,0.148774662173216,59,15,0.012975588299978,0.00329887838135034
"1403","0500000US34029","Ocean County",49652,12051,0.242709256424716,35,11,0.00290432329267281,0.00091278732055431
"1404","0500000US34031","Passaic County",41230,14543,0.352728595682755,412,80,0.0283297806504848,0.00550092828164753
"1405","0500000US34033","Salem County",4135,874,0.21136638452237,25,8,0.028604118993135,0.0091533180778032
"1406","0500000US34035","Somerset County",21115,3338,0.158086668245323,48,18,0.0143798681845416,0.00539245056920312
"1407","0500000US34037","Sussex County",7889,865,0.109646343009253,NA,NA,NA,NA
"1408","0500000US34039","Union County",42403,13406,0.316156875692758,264,72,0.0196926749216769,0.00537072952409369
"1409","0500000US34041","Warren County",6077,896,0.147441171630739,24,NA,0.0267857142857143,NA
"1410","0500000US35001","Bernalillo County",47466,2645,0.0557240972485569,10,NA,0.00378071833648393,NA
"1411","0500000US35005","Chaves County",5432,653,0.120213549337261,NA,NA,NA,NA
"1412","0500000US35006","Cibola County",2146,207,0.0964585274930102,NA,NA,NA,NA
"1413","0500000US35007","Colfax County",739,98,0.132611637347767,NA,NA,NA,NA
"1414","0500000US35009","Curry County",4877,167,0.0342423621078532,NA,NA,NA,NA
"1415","0500000US35011","DeBaca County",107,NA,NA,NA,NA,NA,NA
"1416","0500000US35013","Dona Ana County",17280,761,0.0440393518518519,NA,NA,NA,NA
"1417","0500000US35015","Eddy County",5176,986,0.190494590417311,NA,NA,NA,NA
"1418","0500000US35017","Grant County",1799,49,0.0272373540856031,NA,NA,NA,NA
"1419","0500000US35019","Guadalupe County",285,9,0.0315789473684211,NA,NA,NA,NA
"1420","0500000US35021","Harding County",34,10,0.294117647058824,NA,NA,NA,NA
"1421","0500000US35023","Hidalgo County",329,8,0.0243161094224924,NA,NA,NA,NA
"1422","0500000US35025","Lea County",6757,220,0.0325588278821962,NA,NA,NA,NA
"1423","0500000US35027","Lincoln County",1131,103,0.0910698496905393,NA,NA,NA,NA
"1424","0500000US35028","Los Alamos County",1263,65,0.051464766429137,NA,NA,NA,NA
"1425","0500000US35029","Luna County",2241,212,0.0946006247211067,NA,NA,NA,NA
"1426","0500000US35031","McKinley County",6719,395,0.0587885101949695,9,NA,0.0227848101265823,NA
"1427","0500000US35033","Mora County",254,NA,NA,NA,NA,NA,NA
"1428","0500000US35035","Otero County",5416,169,0.0312038404726736,NA,NA,NA,NA
"1429","0500000US35037","Quay County",547,43,0.0786106032906764,NA,NA,NA,NA
"1430","0500000US35039","Rio Arriba County",3116,226,0.0725288831835687,NA,NA,NA,NA
"1431","0500000US35041","Roosevelt County",1599,123,0.0769230769230769,NA,NA,NA,NA
"1432","0500000US35043","Sandoval County",9853,596,0.0604891911093068,NA,NA,NA,NA
"1433","0500000US35045","San Juan County",10845,792,0.0730290456431535,8,NA,0.0101010101010101,NA
"1434","0500000US35047","San Miguel County",1655,28,0.0169184290030211,NA,NA,NA,NA
"1435","0500000US35049","Santa Fe County",8130,654,0.0804428044280443,NA,NA,NA,NA
"1436","0500000US35051","Sierra County",638,97,0.152037617554859,NA,NA,NA,NA
"1437","0500000US35053","Socorro County",1216,94,0.0773026315789474,NA,NA,NA,NA
"1438","0500000US35055","Taos County",1761,57,0.0323679727427598,NA,NA,NA,NA
"1439","0500000US35057","Torrance County",975,51,0.0523076923076923,NA,NA,NA,NA
"1440","0500000US35059","Union County",242,16,0.0661157024793388,NA,NA,NA,NA
"1441","0500000US35061","Valencia County",5315,312,0.0587017873941675,NA,NA,NA,NA
"1442","0500000US36001","Albany County",18773,4745,0.252756618547915,236,82,0.049736564805058,0.0172813487881981
"1443","0500000US36003","Allegany County",3000,777,0.259,29,11,0.0373230373230373,0.0141570141570142
"1444","0500000US36007","Broome County",12115,2711,0.223772183243913,89,32,0.032829214312062,0.0118037624492807
"1445","0500000US36009","Cattaraugus County",5371,1398,0.260286725004655,67,16,0.0479256080114449,0.011444921316166
"1446","0500000US36011","Cayuga County",4624,1271,0.274870242214533,44,7,0.034618410700236,0.00550747442958301
"1447","0500000US36013","Chautauqua County",8436,2328,0.275960170697013,91,30,0.0390893470790378,0.0128865979381443
"1448","0500000US36015","Chemung County",5872,1460,0.248637602179837,49,19,0.0335616438356164,0.013013698630137
"1449","0500000US36017","Chenango County",3060,809,0.26437908496732,42,12,0.0519159456118665,0.0148331273176761
"1450","0500000US36019","Clinton County",4718,1252,0.265366680796948,6,NA,0.00479233226837061,NA
"1451","0500000US36021","Columbia County",3151,726,0.230403046651857,52,8,0.0716253443526171,0.0110192837465565
"1452","0500000US36023","Cortland County",2891,778,0.269111034244206,38,9,0.0488431876606684,0.0115681233933162
"1453","0500000US36025","Delaware County",2214,608,0.274616079494128,30,7,0.0493421052631579,0.0115131578947368
"1454","0500000US36027","Dutchess County",16589,4575,0.275785158840195,91,32,0.0198907103825137,0.00699453551912568
"1455","0500000US36029","Erie County",61090,20148,0.329808479292847,1130,415,0.0560849712130236,0.0205975779233671
"1456","0500000US36031","Essex County",1857,419,0.225632740980075,NA,NA,NA,NA
"1457","0500000US36033","Franklin County",3001,787,0.262245918027324,17,NA,0.0216010165184244,NA
"1458","0500000US36035","Fulton County",3315,965,0.291101055806938,129,34,0.133678756476684,0.0352331606217617
"1459","0500000US36037","Genesee County",3646,932,0.255622600109709,30,9,0.0321888412017167,0.00965665236051502
"1460","0500000US36039","Greene County",2438,577,0.236669401148482,22,6,0.0381282495667244,0.0103986135181976
"1461","0500000US36041","Hamilton County",173,46,0.265895953757225,NA,NA,NA,NA
"1462","0500000US36043","Herkimer County",3941,1153,0.292565338746511,62,20,0.0537727666955768,0.0173460537727667
"1463","0500000US36045","Jefferson County",10469,2502,0.238991307670265,77,23,0.030775379696243,0.00919264588329336
"1464","0500000US36049","Lewis County",1973,435,0.220476431829701,26,7,0.0597701149425287,0.0160919540229885
"1465","0500000US36051","Livingston County",3333,861,0.258325832583258,29,8,0.0336817653890825,0.00929152148664344
"1466","0500000US36053","Madison County",4021,884,0.219845809500124,40,9,0.0452488687782805,0.0101809954751131
"1467","0500000US36055","Monroe County",50066,12791,0.255482762753166,403,105,0.0315065280275193,0.00820889688061919
"1468","0500000US36057","Montgomery County",3750,932,0.248533333333333,98,28,0.105150214592275,0.0300429184549356
"1469","0500000US36059","Nassau County",90464,31150,0.344335868411744,201,42,0.00645264847512038,0.00134831460674157
"1470","0500000US36063","Niagara County",13349,3648,0.273278897295678,94,33,0.0257675438596491,0.00904605263157895
"1471","0500000US36065","Oneida County",15981,4431,0.277266754270696,519,139,0.117129316181449,0.0313698939291356
"1472","0500000US36067","Onondaga County",31962,10400,0.32538639634566,482,155,0.0463461538461538,0.0149038461538462
"1473","0500000US36069","Ontario County",6710,1475,0.219821162444113,43,13,0.0291525423728814,0.0088135593220339
"1474","0500000US36071","Orange County",30541,7972,0.261026161553322,132,37,0.0165579528349222,0.00464124435524335
"1475","0500000US36073","Orleans County",2533,628,0.247927358863008,29,13,0.0461783439490446,0.0207006369426752
"1476","0500000US36075","Oswego County",7639,1902,0.248985469302265,66,14,0.0347003154574132,0.00736067297581493
"1477","0500000US36077","Otsego County",3111,944,0.303439408550305,19,NA,0.0201271186440678,NA
"1478","0500000US36079","Putnam County",5401,1429,0.264580633216071,15,NA,0.0104968509447166,NA
"1479","0500000US36083","Rensselaer County",10036,2525,0.251594260661618,110,42,0.0435643564356436,0.0166336633663366
"1480","0500000US36087","Rockland County",30924,9322,0.301448712973742,92,25,0.00986912679682472,0.00268182793391976
"1481","0500000US36089","St. Lawrence County",6974,1340,0.192142242615429,67,13,0.05,0.00970149253731343
"1482","0500000US36091","Saratoga County",14431,3793,0.262836948236435,27,7,0.00711837595570788,0.00184550487740575
"1483","0500000US36093","Schenectady County",11014,2849,0.258670782640276,95,25,0.0333450333450333,0.00877500877500877
"1484","0500000US36095","Schoharie County",1579,418,0.264724509183027,6,NA,0.0143540669856459,NA
"1485","0500000US36097","Schuyler County",1107,282,0.254742547425474,12,6,0.0425531914893617,0.0212765957446809
"1486","0500000US36099","Seneca County",2185,391,0.178947368421053,13,NA,0.0332480818414322,NA
"1487","0500000US36101","Steuben County",6447,1488,0.230805025593299,51,17,0.0342741935483871,0.0114247311827957
"1488","0500000US36103","Suffolk County",96390,25165,0.261074800290487,175,47,0.00695410292072323,0.00186767335585138
"1489","0500000US36105","Sullivan County",5064,1190,0.234992101105845,32,9,0.026890756302521,0.00756302521008403
"1490","0500000US36107","Tioga County",3024,599,0.198082010582011,29,NA,0.0484140233722871,NA
"1491","0500000US36109","Tompkins County",5012,1376,0.274541101356744,23,7,0.0167151162790698,0.00508720930232558
"1492","0500000US36111","Ulster County",9654,2313,0.239589807333748,101,31,0.0436662343277129,0.0134025075659317
"1493","0500000US36113","Warren County",3500,1087,0.310571428571429,18,7,0.0165593376264949,0.00643974241030359
"1494","0500000US36115","Washington County",3661,992,0.270964217426933,37,11,0.0372983870967742,0.0110887096774194
"1495","0500000US36117","Wayne County",6109,1408,0.230479620232444,58,10,0.0411931818181818,0.00710227272727273
"1496","0500000US36119","Westchester County",67112,22177,0.330447609965431,404,95,0.0182170717409929,0.00428371736483744
"1497","0500000US36121","Wyoming County",2359,629,0.266638406104281,17,NA,0.027027027027027,NA
"1498","0500000US36123","Yates County",1849,343,0.185505678745268,16,NA,0.0466472303206997,NA
"1499","0500000US37001","Alamance County",11501,1626,0.141379010520824,14,6,0.00861008610086101,0.003690036900369
"1500","0500000US37003","Alexander County",2230,335,0.150224215246637,NA,NA,NA,NA
"1501","0500000US37005","Alleghany County",601,75,0.124792013311148,NA,NA,NA,NA
"1502","0500000US37007","Anson County",1522,215,0.141261498028909,NA,NA,NA,NA
"1503","0500000US37009","Ashe County",1421,209,0.147079521463758,NA,NA,NA,NA
"1504","0500000US37011","Avery County",818,84,0.102689486552567,NA,NA,NA,NA
"1505","0500000US37013","Beaufort County",2832,348,0.122881355932203,11,NA,0.0316091954022989,NA
"1506","0500000US37015","Bertie County",1030,269,0.261165048543689,NA,NA,NA,NA
"1507","0500000US37017","Bladen County",2058,467,0.226919339164237,NA,NA,NA,NA
"1508","0500000US37019","Brunswick County",6583,1004,0.152514051344372,NA,NA,NA,NA
"1509","0500000US37021","Buncombe County",15775,1771,0.112266244057052,14,NA,0.00790513833992095,NA
"1510","0500000US37023","Burke County",5268,515,0.0977600607441154,8,NA,0.0155339805825243,NA
"1511","0500000US37025","Cabarrus County",16305,1600,0.098129408157007,11,7,0.006875,0.004375
"1512","0500000US37027","Caldwell County",5003,937,0.187287627423546,NA,NA,NA,NA
"1513","0500000US37029","Camden County",705,78,0.11063829787234,NA,NA,NA,NA
"1514","0500000US37031","Carteret County",3614,572,0.158273381294964,NA,NA,NA,NA
"1515","0500000US37033","Caswell County",1280,211,0.16484375,NA,NA,NA,NA
"1516","0500000US37035","Catawba County",10929,1152,0.105407631073291,8,NA,0.00694444444444444,NA
"1517","0500000US37037","Chatham County",4349,638,0.146700390894458,NA,NA,NA,NA
"1518","0500000US37039","Cherokee County",1478,322,0.21786197564276,NA,NA,NA,NA
"1519","0500000US37041","Chowan County",864,78,0.0902777777777778,NA,NA,NA,NA
"1520","0500000US37043","Clay County",593,124,0.209106239460371,NA,NA,NA,NA
"1521","0500000US37045","Cleveland County",6597,1438,0.21797786872821,13,NA,0.0090403337969402,NA
"1522","0500000US37047","Columbus County",3634,973,0.267749036873968,6,NA,0.00616649537512847,NA
"1523","0500000US37049","Craven County",7891,2111,0.267519959447472,9,NA,0.00426338228327807,NA
"1524","0500000US37051","Cumberland County",29720,2496,0.0839838492597577,13,NA,0.00520833333333333,NA
"1525","0500000US37053","Currituck County",1802,146,0.0810210876803552,NA,NA,NA,NA
"1526","0500000US37055","Dare County",2076,208,0.10019267822736,NA,NA,NA,NA
"1527","0500000US37057","Davidson County",11121,2310,0.207715133531157,14,NA,0.00606060606060606,NA
"1528","0500000US37059","Davie County",2627,501,0.190711838599163,NA,NA,NA,NA
"1529","0500000US37061","Duplin County",4566,874,0.191414805081034,NA,NA,NA,NA
"1530","0500000US37063","Durham County",24275,4190,0.172605561277034,24,NA,0.00572792362768496,NA
"1531","0500000US37065","Edgecombe County",3720,1068,0.287096774193548,9,NA,0.00842696629213483,NA
"1532","0500000US37067","Forsyth County",27558,4984,0.180854924159954,40,9,0.00802568218298555,0.00180577849117175
"1533","0500000US37069","Franklin County",4457,584,0.131029840700022,NA,NA,NA,NA
"1534","0500000US37071","Gaston County",15891,1707,0.107419293939966,11,NA,0.00644405389572349,NA
"1535","0500000US37073","Gates County",635,100,0.15748031496063,NA,NA,NA,NA
"1536","0500000US37075","Graham County",514,151,0.293774319066148,NA,NA,NA,NA
"1537","0500000US37077","Granville County",3574,522,0.146054840514829,NA,NA,NA,NA
"1538","0500000US37079","Greene County",1262,300,0.237717908082409,NA,NA,NA,NA
"1539","0500000US37081","Guilford County",37826,8925,0.235948818273145,44,12,0.00492997198879552,0.00134453781512605
"1540","0500000US37083","Halifax County",3354,869,0.259093619558736,8,NA,0.00920598388952819,NA
"1541","0500000US37085","Harnett County",11836,1410,0.119128083812099,20,6,0.0141843971631206,0.00425531914893617
"1542","0500000US37087","Haywood County",3570,313,0.0876750700280112,NA,NA,NA,NA
"1543","0500000US37089","Henderson County",6858,667,0.0972586759988335,NA,NA,NA,NA
"1544","0500000US37091","Hertford County",1388,316,0.227665706051873,NA,NA,NA,NA
"1545","0500000US37093","Hoke County",5556,666,0.119870410367171,7,NA,0.0105105105105105,NA
"1546","0500000US37095","Hyde County",278,37,0.133093525179856,NA,NA,NA,NA
"1547","0500000US37097","Iredell County",12022,1940,0.161370820163034,6,NA,0.00309278350515464,NA
"1548","0500000US37099","Jackson County",2373,435,0.183312262958281,NA,NA,NA,NA
"1549","0500000US37101","Johnston County",15421,2025,0.131314441346216,NA,NA,NA,NA
"1550","0500000US37103","Jones County",563,109,0.19360568383659,NA,NA,NA,NA
"1551","0500000US37105","Lee County",4600,782,0.17,14,NA,0.0179028132992327,NA
"1552","0500000US37107","Lenoir County",3925,810,0.206369426751592,11,NA,0.0135802469135802,NA
"1553","0500000US37109","Lincoln County",5208,582,0.111751152073733,NA,NA,NA,NA
"1554","0500000US37111","McDowell County",2848,331,0.11622191011236,NA,NA,NA,NA
"1555","0500000US37113","Macon County",2132,366,0.171669793621013,NA,NA,NA,NA
"1556","0500000US37115","Madison County",1290,157,0.121705426356589,NA,NA,NA,NA
"1557","0500000US37117","Martin County",1479,371,0.250845165652468,NA,NA,NA,NA
"1558","0500000US37119","Mecklenburg County",86703,9005,0.103860304718407,53,13,0.00588561910049972,0.00144364242087729
"1559","0500000US37121","Mitchell County",871,143,0.164179104477612,NA,NA,NA,NA
"1560","0500000US37123","Montgomery County",1863,616,0.33064949006978,8,NA,0.012987012987013,NA
"1561","0500000US37125","Moore County",6800,1756,0.258235294117647,7,NA,0.00398633257403189,NA
"1562","0500000US37127","Nash County",6455,1823,0.282416731216112,15,6,0.00822819528250137,0.00329127811300055
"1563","0500000US37129","New Hanover County",13861,1463,0.10554794026405,17,NA,0.01161995898838,NA
"1564","0500000US37131","Northampton County",1056,265,0.25094696969697,NA,NA,NA,NA
"1565","0500000US37133","Onslow County",19888,2930,0.147325020112631,12,6,0.00409556313993174,0.00204778156996587
"1566","0500000US37135","Orange County",8202,1023,0.124725676664228,6,NA,0.00586510263929619,NA
"1567","0500000US37137","Pamlico County",558,168,0.301075268817204,NA,NA,NA,NA
"1568","0500000US37139","Pasquotank County",2982,617,0.20690811535882,8,NA,0.0129659643435981,NA
"1569","0500000US37141","Pender County",4227,581,0.137449727939437,NA,NA,NA,NA
"1570","0500000US37143","Perquimans County",767,122,0.159061277705346,NA,NA,NA,NA
"1571","0500000US37145","Person County",2559,480,0.18757327080891,NA,NA,NA,NA
"1572","0500000US37147","Pitt County",12557,2280,0.181572031536195,15,NA,0.00657894736842105,NA
"1573","0500000US37149","Polk County",911,98,0.107574094401756,NA,NA,NA,NA
"1574","0500000US37151","Randolph County",9864,2197,0.222729115977291,8,NA,0.00364132908511607,NA
"1575","0500000US37153","Richmond County",3189,742,0.232674819692694,NA,NA,NA,NA
"1576","0500000US37155","Robeson County",10746,1374,0.12786152987158,14,NA,0.0101892285298399,NA
"1577","0500000US37157","Rockingham County",5709,874,0.153091609739009,8,NA,0.0091533180778032,NA
"1578","0500000US37159","Rowan County",9871,1281,0.129774085705602,21,NA,0.0163934426229508,NA
"1579","0500000US37161","Rutherford County",4162,546,0.131186929360884,NA,NA,NA,NA
"1580","0500000US37163","Sampson County",4881,1252,0.256504814587175,7,NA,0.00559105431309904,NA
"1581","0500000US37165","Scotland County",2686,338,0.125837676842889,NA,NA,NA,NA
"1582","0500000US37167","Stanly County",4166,1139,0.273403744599136,10,NA,0.00877963125548727,NA
"1583","0500000US37169","Stokes County",2540,382,0.150393700787402,NA,NA,NA,NA
